Dates,Infected,Deaths,Tested,Population
5/31/2021,8173.0,139.0,0.0,39370000.0
6/1/2021,8187.0,139.0,0.0,39370000.0
6/2/2021,8193.0,139.0,0.0,39370000.0
6/3/2021,8204.0,139.0,0.0,39370000.0
6/4/2021,8206.0,139.0,0.0,39370000.0
6/5/2021,8208.0,139.0,0.0,39370000.0
6/6/2021,8210.0,139.0,0.0,39370000.0
6/7/2021,8215.0,139.0,0.0,39370000.0
6/8/2021,8224.0,139.0,0.0,39370000.0
6/9/2021,8230.0,139.0,0.0,39370000.0
6/10/2021,8236.0,139.0,0.0,39370000.0
6/11/2021,8238.0,139.0,0.0,39370000.0
6/12/2021,8240.0,139.0,0.0,39370000.0
6/13/2021,8244.0,139.0,0.0,39370000.0
6/14/2021,8251.0,139.0,0.0,39370000.0
6/15/2021,8261.0,139.0,0.0,39370000.0
6/16/2021,8266.0,139.0,0.0,39370000.0
6/17/2021,8267.0,139.0,0.0,39370000.0
6/18/2021,8272.0,139.0,0.0,39370000.0
6/19/2021,8277.0,139.0,0.0,39370000.0
6/20/2021,8284.0,139.0,0.0,39370000.0
6/21/2021,8304.0,139.0,0.0,39370000.0
6/22/2021,8310.0,139.0,0.0,39370000.0
6/23/2021,8316.0,139.0,0.0,39370000.0
6/24/2021,8328.0,139.0,0.0,39370000.0
6/25/2021,8333.0,139.0,0.0,39370000.0
6/26/2021,8338.0,139.0,0.0,39370000.0
6/27/2021,8344.0,140.0,0.0,39370000.0
6/28/2021,8348.0,140.0,0.0,39370000.0
6/29/2021,8357.0,140.0,0.0,39370000.0
6/30/2021,8366.0,140.0,0.0,39370000.0
7/1/2021,8373.0,140.0,0.0,39370000.0
7/2/2021,8378.0,140.0,0.0,39370000.0
7/3/2021,8383.0,140.0,0.0,39370000.0
7/4/2021,8388.0,140.0,0.0,39370000.0
7/5/2021,8394.0,140.0,0.0,39370000.0
7/6/2021,8408.0,140.0,0.0,39370000.0
7/7/2021,8423.0,140.0,0.0,39370000.0
7/8/2021,8431.0,141.0,0.0,39370000.0
7/9/2021,8438.0,141.0,0.0,39370000.0
7/10/2021,8445.0,141.0,0.0,39370000.0
7/11/2021,8454.0,141.0,0.0,39370000.0
7/12/2021,8467.0,142.0,0.0,39370000.0
7/13/2021,8471.0,142.0,0.0,39370000.0
7/14/2021,8473.0,142.0,0.0,39370000.0
7/15/2021,8477.0,142.0,0.0,39370000.0
7/16/2021,8477.0,142.0,0.0,39370000.0
7/17/2021,8477.0,142.0,0.0,39370000.0
7/18/2021,8478.0,143.0,0.0,39370000.0
7/19/2021,8486.0,143.0,0.0,39370000.0
7/20/2021,8493.0,143.0,0.0,39370000.0
7/21/2021,8500.0,143.0,0.0,39370000.0
7/22/2021,8501.0,143.0,0.0,39370000.0
7/23/2021,8502.0,143.0,0.0,39370000.0
7/24/2021,8503.0,143.0,0.0,39370000.0
7/25/2021,8506.0,143.0,0.0,39370000.0
