Dates,Infected,Recovered,Deaths,Vaccinated
4/7/2021,212915.0,0.0,2183.0,416922.0
4/8/2021,213704.0,0.0,2219.0,426200.0
4/9/2021,213704.0,0.0,2219.0,438594.0
4/10/2021,214338.0,0.0,2220.0,439263.0
4/11/2021,214338.0,0.0,2220.0,453956.0
4/12/2021,214814.0,0.0,2226.0,461917.0
4/13/2021,214814.0,0.0,2226.0,485529.0
4/14/2021,215206.0,0.0,2226.0,496992.0
4/15/2021,215924.0,0.0,2205.0,508852.0
4/16/2021,215924.0,0.0,2205.0,524782.0
4/17/2021,216429.0,0.0,2213.0,525203.0
4/18/2021,216745.0,0.0,2215.0,532581.0
4/19/2021,217240.0,0.0,2222.0,536694.0
4/20/2021,217639.0,0.0,2222.0,546107.0
4/21/2021,218037.0,0.0,2232.0,552888.0
4/22/2021,218183.0,0.0,2232.0,567788.0
4/23/2021,218329.0,0.0,2241.0,574166.0
4/24/2021,218864.0,0.0,2242.0,578601.0
4/25/2021,218964.0,0.0,2242.0,579206.0
4/26/2021,219222.0,0.0,2242.0,603756.0
4/27/2021,219473.0,0.0,2242.0,603909.0
4/28/2021,219691.0,0.0,2243.0,616624.0
4/29/2021,219958.0,0.0,2244.0,626278.0
4/30/2021,220164.0,0.0,2245.0,626635.0
5/1/2021,220260.0,0.0,2245.0,627277.0
5/2/2021,220481.0,0.0,2245.0,647708.0
5/3/2021,220605.0,0.0,2245.0,666483.0
5/4/2021,220852.0,0.0,2245.0,666579.0
5/5/2021,221069.0,0.0,2249.0,671170.0
5/6/2021,221290.0,0.0,2254.0,681718.0
5/7/2021,221388.0,0.0,2254.0,691749.0
5/8/2021,221493.0,0.0,2252.0,704020.0
5/9/2021,221690.0,0.0,2246.0,716867.0
5/10/2021,221911.0,0.0,2247.0,734231.0
5/11/2021,222043.0,0.0,2247.0,742686.0
5/12/2021,222088.0,0.0,2257.0,743042.0
5/13/2021,222335.0,0.0,2286.0,749896.0
5/14/2021,222390.0,0.0,2286.0,755723.0
5/15/2021,222445.0,0.0,2257.0,756059.0
5/16/2021,222500.0,0.0,2257.0,756234.0
5/17/2021,222512.0,0.0,2266.0,771037.0
5/18/2021,222612.0,0.0,2266.0,773286.0
5/19/2021,222676.0,0.0,2244.0,773454.0
5/20/2021,222884.0,0.0,2248.0,780411.0
5/21/2021,222926.0,0.0,2248.0,780712.0
5/22/2021,222968.0,0.0,2248.0,791775.0
5/23/2021,223010.0,0.0,2248.0,795904.0
5/24/2021,223054.0,0.0,2249.0,795941.0
5/25/2021,223126.0,0.0,2249.0,799467.0
5/26/2021,223197.0,0.0,2249.0,799625.0
5/27/2021,223243.0,0.0,2249.0,806604.0
5/28/2021,223304.0,0.0,2249.0,806778.0
5/29/2021,223325.0,0.0,2249.0,815116.0
5/30/2021,223346.0,0.0,2249.0,815217.0
5/31/2021,223368.0,0.0,2249.0,815217.0
6/1/2021,223404.0,0.0,2249.0,820629.0
6/2/2021,223434.0,0.0,2249.0,821263.0
6/3/2021,223517.0,0.0,2249.0,821358.0
6/4/2021,223558.0,0.0,2249.0,826922.0
6/5/2021,223600.0,0.0,2249.0,827019.0
6/6/2021,223642.0,0.0,2249.0,830991.0
6/7/2021,223685.0,0.0,2254.0,831048.0
6/8/2021,223714.0,0.0,2256.0,839890.0
6/9/2021,223749.0,0.0,2256.0,842664.0
6/10/2021,223792.0,0.0,2256.0,846814.0
6/11/2021,223810.0,0.0,2256.0,846848.0
6/12/2021,223828.0,0.0,2256.0,850903.0
6/13/2021,223847.0,0.0,2258.0,855476.0
6/14/2021,223888.0,0.0,2258.0,855584.0
6/15/2021,223888.0,0.0,2258.0,862608.0
